2504.8419245844125, -3.6038518549714706
9842.256237014783, -3.719546633556366
2904.2705287873496, -3.242222100222832
4113.968795986296, -3.2353257922669596
34897.01815933318, -2.921033137624586
5678.035936556967, -2.914594828746699
26507.675187090907, -2.5390250560842054
41466.76186319119, -2.4638816211512844
184253.65264655557, -2.1838388745706725
154761.17048519597, -2.0951818346585718
126823.6367639127, -2.067933521697048
343178.2428538955, -2.2109976934594866
818852.7096734752, -1.951554376673783
1313695.3557555438, -1.9787447817059067
17002642.599647827, -1.568846135623378
